month,town,resale_price
2022-07,PUNGGOL,548000
2022-07,PUNGGOL,583000
2022-07,PUNGGOL,628000
2022-07,PUNGGOL,580088
2022-07,PUNGGOL,635000
2022-07,PUNGGOL,538888
2022-07,PUNGGOL,530000
2022-07,PUNGGOL,640000
2022-07,PUNGGOL,575000
2022-07,PUNGGOL,613888
2022-07,PUNGGOL,620888
2022-08,PUNGGOL,515000
2022-08,PUNGGOL,645000
2022-08,PUNGGOL,570000
2022-08,PUNGGOL,495000
2022-09,PUNGGOL,600000
2022-09,PUNGGOL,565000
2022-09,PUNGGOL,520000
2022-09,PUNGGOL,555000
2022-09,PUNGGOL,575000
2022-09,PUNGGOL,595000
2022-09,PUNGGOL,600000
2022-09,PUNGGOL,595000
2022-10,PUNGGOL,593888
2022-10,PUNGGOL,580000
2022-10,PUNGGOL,608000
2022-10,PUNGGOL,515000
2022-10,PUNGGOL,528000
2022-10,PUNGGOL,630000
2022-10,PUNGGOL,580000
2022-10,PUNGGOL,648000
2022-10,PUNGGOL,562000
2022-10,PUNGGOL,510000
2022-10,PUNGGOL,569888
2022-10,PUNGGOL,535000
2022-11,PUNGGOL,621000
2022-11,PUNGGOL,600000
2022-11,PUNGGOL,565000
2022-11,PUNGGOL,600000
2022-12,PUNGGOL,650000
2022-12,PUNGGOL,640000
2022-12,PUNGGOL,648000
2022-12,PUNGGOL,630000
2022-12,PUNGGOL,590000
2022-12,PUNGGOL,610000
2022-12,PUNGGOL,650000
2022-12,PUNGGOL,555000
2022-12,PUNGGOL,560000
2022-12,PUNGGOL,568000
2022-01,PUNGGOL,560888
2022-01,PUNGGOL,528888
2022-01,PUNGGOL,565000
2022-01,PUNGGOL,440000
2022-01,PUNGGOL,515080
2022-01,PUNGGOL,515000
2022-01,PUNGGOL,536888
2022-01,PUNGGOL,515000
2022-01,PUNGGOL,628888
2022-01,PUNGGOL,535000
2022-01,PUNGGOL,550000
2022-02,PUNGGOL,483000
2022-02,PUNGGOL,493888
2022-02,PUNGGOL,580000
2022-03,PUNGGOL,560000
2022-03,PUNGGOL,480000
2022-03,PUNGGOL,506888
2022-03,PUNGGOL,568000
2022-04,PUNGGOL,542888
2022-04,PUNGGOL,552000
2022-04,PUNGGOL,520000
2022-04,PUNGGOL,473000
2022-05,PUNGGOL,545000
2022-05,PUNGGOL,473888
2022-07,PUNGGOL,515000
2022-07,PUNGGOL,543000
2022-07,PUNGGOL,535000
2022-07,PUNGGOL,558888
2022-08,PUNGGOL,520000
2022-09,PUNGGOL,572000
2022-09,PUNGGOL,550000
2022-09,PUNGGOL,540000
2022-10,PUNGGOL,578888
2022-10,PUNGGOL,525000
2022-10,PUNGGOL,575888
2022-11,PUNGGOL,568000
2022-11,PUNGGOL,592300
2022-12,PUNGGOL,572000
2022-12,PUNGGOL,528000
2022-12,PUNGGOL,535000
2022-12,PUNGGOL,568888
2022-12,PUNGGOL,578000
2022-12,PUNGGOL,548000
2022-01,PUNGGOL,531000
2022-01,PUNGGOL,505000
2022-01,PUNGGOL,585000
2022-01,PUNGGOL,540000
2022-02,PUNGGOL,595000
2022-02,PUNGGOL,590000
2022-02,PUNGGOL,592000
2022-02,PUNGGOL,545000
2022-02,PUNGGOL,538000
2022-02,PUNGGOL,580000
2022-02,PUNGGOL,510000
2022-03,PUNGGOL,560000
2022-03,PUNGGOL,515000
2022-03,PUNGGOL,601000
2022-03,PUNGGOL,610000
2022-03,PUNGGOL,535000
2022-03,PUNGGOL,586888
2022-03,PUNGGOL,588000
2022-04,PUNGGOL,550000
2022-04,PUNGGOL,588000
2022-05,PUNGGOL,505000
2022-05,PUNGGOL,496000
2022-05,PUNGGOL,580000
2022-05,PUNGGOL,625000
2022-06,PUNGGOL,615000
2022-06,PUNGGOL,650000
2022-06,PUNGGOL,535000
2022-06,PUNGGOL,560000
2022-07,PUNGGOL,545000
2022-07,PUNGGOL,632000
2022-07,PUNGGOL,578000
2022-08,PUNGGOL,666600
2022-08,PUNGGOL,645000
2022-09,PUNGGOL,555000
2022-10,PUNGGOL,560000
2022-10,PUNGGOL,557008
2022-10,PUNGGOL,585000
2022-11,PUNGGOL,538000
2022-11,PUNGGOL,558888
2022-11,PUNGGOL,565000
2022-11,PUNGGOL,560000
2022-01,PUNGGOL,532000
2022-01,PUNGGOL,525000
2022-01,PUNGGOL,545000
2022-01,PUNGGOL,545000
2022-01,PUNGGOL,543000
2022-01,PUNGGOL,608000
2022-01,PUNGGOL,580000
2022-01,PUNGGOL,538888
2022-01,PUNGGOL,505000
2022-01,PUNGGOL,535800
2022-01,PUNGGOL,562500
2022-01,PUNGGOL,545000
2022-01,PUNGGOL,590888
2022-01,PUNGGOL,575000
2022-01,PUNGGOL,550000
2022-02,PUNGGOL,512000
2022-02,PUNGGOL,615000
2022-02,PUNGGOL,618000
2022-03,PUNGGOL,558000
2022-03,PUNGGOL,500000
2022-03,PUNGGOL,600000
2022-03,PUNGGOL,518888
2022-04,PUNGGOL,487000
2022-04,PUNGGOL,595000
2022-04,PUNGGOL,520000
2022-04,PUNGGOL,618000
2022-04,PUNGGOL,555000
2022-04,PUNGGOL,640000
2022-04,PUNGGOL,640000
2022-04,PUNGGOL,578000
2022-04,PUNGGOL,585000
2022-04,PUNGGOL,550000
2022-04,PUNGGOL,555000
2022-04,PUNGGOL,545000
2022-05,PUNGGOL,580000
2022-05,PUNGGOL,548000
2022-05,PUNGGOL,603000
2022-05,PUNGGOL,610888
2022-05,PUNGGOL,525000
2022-05,PUNGGOL,618000
2022-05,PUNGGOL,580000
2022-05,PUNGGOL,510000
2022-05,PUNGGOL,595000
2022-05,PUNGGOL,590000
2022-05,PUNGGOL,560000
2022-05,PUNGGOL,590000
2022-06,PUNGGOL,530000
2022-06,PUNGGOL,612888
2022-06,PUNGGOL,610000
2022-06,PUNGGOL,576500
2022-06,PUNGGOL,580000
2022-06,PUNGGOL,595000
2022-06,PUNGGOL,618000
2022-06,PUNGGOL,600000
2022-07,PUNGGOL,533000
2022-07,PUNGGOL,575000
2022-07,PUNGGOL,545000
2022-07,PUNGGOL,573888
2022-07,PUNGGOL,513000
2022-07,PUNGGOL,616888
2022-07,PUNGGOL,630000
2022-08,PUNGGOL,615000
2022-08,PUNGGOL,580000
2022-08,PUNGGOL,577000
2022-08,PUNGGOL,595000
2022-08,PUNGGOL,535000
2022-08,PUNGGOL,555000
2022-08,PUNGGOL,590000
2022-08,PUNGGOL,585000
2022-08,PUNGGOL,485000
2022-08,PUNGGOL,570000
2022-09,PUNGGOL,570000
2022-09,PUNGGOL,545000
2022-09,PUNGGOL,610000
2022-09,PUNGGOL,645000
2022-09,PUNGGOL,585000
2022-09,PUNGGOL,552500
2022-09,PUNGGOL,600000
2022-09,PUNGGOL,514000
2022-09,PUNGGOL,565000
2022-09,PUNGGOL,640000
2022-10,PUNGGOL,660000
2022-10,PUNGGOL,575000
2022-10,PUNGGOL,582000
2022-10,PUNGGOL,623000
2022-10,PUNGGOL,618000
2022-10,PUNGGOL,618000
2022-10,PUNGGOL,605000
2022-11,PUNGGOL,618000
2022-11,PUNGGOL,623000
2022-11,PUNGGOL,578888
2022-11,PUNGGOL,515000
2022-11,PUNGGOL,577500
2022-11,PUNGGOL,610000
2022-11,PUNGGOL,608000
2022-11,PUNGGOL,658000
2022-11,PUNGGOL,585000
2022-12,PUNGGOL,635000
2022-12,PUNGGOL,645000
2022-12,PUNGGOL,630000
2022-01,PUNGGOL,588000
2022-01,PUNGGOL,585000
2022-01,PUNGGOL,545000
2022-01,PUNGGOL,610000
2022-02,PUNGGOL,530000
2022-02,PUNGGOL,595000
2022-03,PUNGGOL,575000
2022-03,PUNGGOL,616000
2022-03,PUNGGOL,492000
2022-04,PUNGGOL,568000
2022-04,PUNGGOL,558888
2022-04,PUNGGOL,490000
2022-04,PUNGGOL,591000
2022-04,PUNGGOL,640000
2022-04,PUNGGOL,635000
2022-04,PUNGGOL,540000
2022-04,PUNGGOL,620000
2022-04,PUNGGOL,460000
2022-04,PUNGGOL,560000
2022-04,PUNGGOL,500000
2022-04,PUNGGOL,615000
2022-04,PUNGGOL,525000
2022-04,PUNGGOL,615000
2022-05,PUNGGOL,590000
2022-05,PUNGGOL,600000
2022-05,PUNGGOL,570000
2022-05,PUNGGOL,500000
2022-05,PUNGGOL,612000
2022-05,PUNGGOL,625000
2022-05,PUNGGOL,550000
2022-06,PUNGGOL,525000
2022-06,PUNGGOL,565000
2022-06,PUNGGOL,550000
2022-06,PUNGGOL,518000
2022-07,PUNGGOL,638000
2022-07,PUNGGOL,610000
2022-07,PUNGGOL,620000
2022-08,PUNGGOL,640000
2022-08,PUNGGOL,590000
2022-09,PUNGGOL,635050
2022-09,PUNGGOL,660000
2022-09,PUNGGOL,645000
2022-09,PUNGGOL,635000
2022-09,PUNGGOL,650000
2022-09,PUNGGOL,666888
2022-09,PUNGGOL,640000
2022-09,PUNGGOL,550000
2022-09,PUNGGOL,648000
2022-10,PUNGGOL,525000
2022-10,PUNGGOL,515000
2022-10,PUNGGOL,628000
2022-10,PUNGGOL,588888
2022-11,PUNGGOL,675000
2022-11,PUNGGOL,650000
2022-11,PUNGGOL,668000
2022-11,PUNGGOL,680000
2022-11,PUNGGOL,540000
2022-11,PUNGGOL,685000
2022-12,PUNGGOL,600000
2022-12,PUNGGOL,595888
2022-12,PUNGGOL,630000
2022-12,PUNGGOL,578000
2022-12,PUNGGOL,628888
2022-12,PUNGGOL,570000
2022-12,PUNGGOL,590000
2022-12,PUNGGOL,600000
2022-12,PUNGGOL,530000
2022-01,PUNGGOL,495000
2022-01,PUNGGOL,526800
2022-02,PUNGGOL,490000
2022-03,PUNGGOL,570000
2022-03,PUNGGOL,560000
2022-03,PUNGGOL,545000
2022-04,PUNGGOL,585000
2022-04,PUNGGOL,565000
2022-04,PUNGGOL,472500
2022-04,PUNGGOL,550000
2022-04,PUNGGOL,560000
2022-04,PUNGGOL,530000
2022-04,PUNGGOL,535000
2022-05,PUNGGOL,575000
2022-05,PUNGGOL,570000
2022-05,PUNGGOL,568888
2022-05,PUNGGOL,560000
2022-05,PUNGGOL,540000
2022-05,PUNGGOL,548000
2022-05,PUNGGOL,530000
2022-05,PUNGGOL,550000
2022-05,PUNGGOL,518000
2022-05,PUNGGOL,570000
2022-06,PUNGGOL,530888
2022-06,PUNGGOL,538000
2022-06,PUNGGOL,568888
2022-06,PUNGGOL,535000
2022-06,PUNGGOL,575000
2022-06,PUNGGOL,568000
2022-06,PUNGGOL,550000
2022-06,PUNGGOL,572000
2022-07,PUNGGOL,560000
2022-07,PUNGGOL,562000
2022-07,PUNGGOL,523000
2022-07,PUNGGOL,540888
2022-07,PUNGGOL,558000
2022-07,PUNGGOL,515000
2022-08,PUNGGOL,575000
2022-08,PUNGGOL,600088
2022-08,PUNGGOL,578000
2022-09,PUNGGOL,580000
2022-09,PUNGGOL,580000
2022-09,PUNGGOL,540000
2022-09,PUNGGOL,600000
2022-10,PUNGGOL,575000
2022-10,PUNGGOL,555888
2022-10,PUNGGOL,620000
2022-10,PUNGGOL,575000
2022-10,PUNGGOL,530000
2022-10,PUNGGOL,575888
2022-11,PUNGGOL,580000
2022-11,PUNGGOL,580000
2022-11,PUNGGOL,540000
2022-11,PUNGGOL,558000
2022-12,PUNGGOL,540000
2022-12,PUNGGOL,580000
2022-12,PUNGGOL,543000
2022-12,PUNGGOL,530000
2022-12,PUNGGOL,556000
2022-12,PUNGGOL,600000
2022-12,PUNGGOL,565000
2022-12,PUNGGOL,550000
2022-12,PUNGGOL,538000
2022-12,PUNGGOL,578000
2022-01,PUNGGOL,560000
2022-01,PUNGGOL,490888
2022-01,PUNGGOL,545000
2022-01,PUNGGOL,500000
2022-02,PUNGGOL,555000
2022-02,PUNGGOL,560000
2022-03,PUNGGOL,510000
2022-04,PUNGGOL,598000
2022-05,PUNGGOL,580000
2022-07,PUNGGOL,550000
2022-08,PUNGGOL,600000
2022-08,PUNGGOL,528000
2022-08,PUNGGOL,575000
2022-11,PUNGGOL,545000
2022-12,PUNGGOL,585000
2022-12,PUNGGOL,571000
2022-12,PUNGGOL,655000
2022-12,PUNGGOL,590000
2022-01,PUNGGOL,540000
2022-01,PUNGGOL,550000
2022-02,PUNGGOL,510000
2022-02,PUNGGOL,585000
2022-02,PUNGGOL,540000
2022-02,PUNGGOL,548000
2022-03,PUNGGOL,585000
2022-03,PUNGGOL,508888
2022-03,PUNGGOL,558000
2022-03,PUNGGOL,560000
2022-04,PUNGGOL,570000
2022-04,PUNGGOL,560000
2022-05,PUNGGOL,548000
2022-06,PUNGGOL,557000
2022-06,PUNGGOL,540000
2022-06,PUNGGOL,485000
2022-07,PUNGGOL,540000
2022-07,PUNGGOL,585000
2022-08,PUNGGOL,545000
2022-09,PUNGGOL,578888
2022-09,PUNGGOL,540000
2022-10,PUNGGOL,542500
2022-11,PUNGGOL,545000
2022-11,PUNGGOL,520000
2022-11,PUNGGOL,572000
2022-11,PUNGGOL,575888
2022-01,SENGKANG,500000
2022-02,SENGKANG,525000
2022-02,SENGKANG,490000
2022-03,SENGKANG,525000
2022-03,SENGKANG,529000
2022-04,SENGKANG,548000
2022-04,SENGKANG,538888
2022-04,SENGKANG,608000
2022-04,SENGKANG,520000
2022-04,SENGKANG,545000
2022-05,SENGKANG,540000
2022-05,SENGKANG,570000
2022-05,SENGKANG,550000
2022-05,SENGKANG,560000
2022-05,SENGKANG,555000
2022-05,SENGKANG,532000
2022-05,SENGKANG,530500
2022-05,SENGKANG,530000
2022-05,SENGKANG,510088
2022-05,SENGKANG,575000
2022-06,SENGKANG,550888
2022-06,SENGKANG,550000
2022-06,SENGKANG,565000
2022-06,SENGKANG,510000
2022-06,SENGKANG,520000
2022-06,SENGKANG,540000
2022-06,SENGKANG,540000
2022-06,SENGKANG,542000
2022-07,SENGKANG,520000
2022-07,SENGKANG,508000
2022-07,SENGKANG,560000
2022-07,SENGKANG,560000
2022-07,SENGKANG,550000
2022-07,SENGKANG,540000
2022-07,SENGKANG,525000
2022-07,SENGKANG,545000
2022-07,SENGKANG,528000
2022-07,SENGKANG,543088
2022-07,SENGKANG,508000
2022-07,SENGKANG,560000
2022-07,SENGKANG,558888
2022-07,SENGKANG,495000
2022-07,SENGKANG,538000
2022-07,SENGKANG,500000
2022-07,SENGKANG,550000
2022-08,SENGKANG,570000
2022-08,SENGKANG,568888
2022-08,SENGKANG,530000
2022-08,SENGKANG,510000
2022-08,SENGKANG,520000
2022-08,SENGKANG,538000
2022-08,SENGKANG,575000
2022-09,SENGKANG,555888
2022-09,SENGKANG,555000
2022-09,SENGKANG,505000
2022-09,SENGKANG,560000
2022-09,SENGKANG,550000
2022-10,SENGKANG,580000
2022-10,SENGKANG,560000
2022-11,SENGKANG,565000
2022-11,SENGKANG,528000
2022-11,SENGKANG,558888
2022-12,SENGKANG,535000
2022-12,SENGKANG,575000
2022-12,SENGKANG,540000
2022-12,SENGKANG,540000
2022-12,SENGKANG,495000
2022-01,SENGKANG,565000
2022-02,SENGKANG,550000
2022-03,SENGKANG,560000
2022-04,SENGKANG,545000
2022-04,SENGKANG,500088
2022-04,SENGKANG,555888
2022-04,SENGKANG,555000
2022-05,SENGKANG,568000
2022-05,SENGKANG,558000
2022-05,SENGKANG,500000
2022-07,SENGKANG,575000
2022-07,SENGKANG,570000
2022-07,SENGKANG,558000
2022-08,SENGKANG,560000
2022-08,SENGKANG,605000
2022-08,SENGKANG,580000
2022-08,SENGKANG,580000
2022-10,SENGKANG,565000
2022-10,SENGKANG,580000
2022-10,SENGKANG,525000
2022-10,SENGKANG,600000
2022-11,SENGKANG,585000
2022-11,SENGKANG,580000
2022-12,SENGKANG,590000
2022-01,SENGKANG,540000
2022-01,SENGKANG,455000
2022-02,SENGKANG,485000
2022-03,SENGKANG,530000
2022-04,SENGKANG,518000
2022-04,SENGKANG,485000
2022-04,SENGKANG,500000
2022-07,SENGKANG,568000
2022-07,SENGKANG,572000
2022-08,SENGKANG,520000
2022-08,SENGKANG,518000
2022-08,SENGKANG,560000
2022-08,SENGKANG,540000
2022-09,SENGKANG,560000
2022-12,SENGKANG,585000
2022-01,SENGKANG,498000
2022-01,SENGKANG,535000
2022-01,SENGKANG,525000
2022-01,SENGKANG,522500
2022-01,SENGKANG,489888
2022-02,SENGKANG,522000
2022-02,SENGKANG,475000
2022-03,SENGKANG,500000
2022-05,SENGKANG,530000
2022-05,SENGKANG,543000
2022-05,SENGKANG,492000
2022-06,SENGKANG,530000
2022-07,SENGKANG,550000
2022-07,SENGKANG,500000
2022-07,SENGKANG,578000
2022-07,SENGKANG,540888
2022-09,SENGKANG,570888
2022-10,SENGKANG,580000
2022-12,SENGKANG,560000
2022-12,SENGKANG,573000
2022-12,SENGKANG,558000
2022-01,SENGKANG,642000
2022-01,SENGKANG,622000
2022-01,SENGKANG,640000
2022-02,SENGKANG,595000
2022-02,SENGKANG,595000
2022-03,SENGKANG,640000
2022-04,SENGKANG,615000
2022-05,SENGKANG,625000
2022-05,SENGKANG,698000
2022-06,SENGKANG,570188
2022-07,SENGKANG,550000
2022-07,SENGKANG,605000
2022-08,SENGKANG,685000
2022-08,SENGKANG,652505
2022-08,SENGKANG,672000
2022-09,SENGKANG,640000
2022-10,SENGKANG,688888
2022-11,SENGKANG,650000
2022-12,SENGKANG,680000
2022-01,SENGKANG,500000
2022-01,SENGKANG,520000
2022-01,SENGKANG,518000
2022-01,SENGKANG,520000
2022-01,SENGKANG,516888
2022-01,SENGKANG,525000
2022-01,SENGKANG,535000
2022-01,SENGKANG,573888
2022-01,SENGKANG,538000
2022-01,SENGKANG,542000
2022-01,SENGKANG,570000
2022-01,SENGKANG,528000
2022-01,SENGKANG,506000
2022-01,SENGKANG,560000
2022-02,SENGKANG,570000
2022-02,SENGKANG,570000
2022-02,SENGKANG,523000
2022-02,SENGKANG,535000
2022-02,SENGKANG,550000
2022-02,SENGKANG,580000
2022-02,SENGKANG,545000
2022-02,SENGKANG,562000
2022-02,SENGKANG,535000
2022-02,SENGKANG,528000
2022-02,SENGKANG,560000
2022-02,SENGKANG,550000
2022-03,SENGKANG,545000
2022-03,SENGKANG,575000
2022-03,SENGKANG,515000
2022-03,SENGKANG,550000
2022-03,SENGKANG,490000
2022-03,SENGKANG,545000
2022-03,SENGKANG,558888
2022-03,SENGKANG,535000
2022-03,SENGKANG,575000
2022-03,SENGKANG,570088
2022-03,SENGKANG,570000
2022-03,SENGKANG,525000
2022-03,SENGKANG,558000
2022-03,SENGKANG,565000
2022-03,SENGKANG,550000
2022-03,SENGKANG,558000
2022-03,SENGKANG,572000
2022-03,SENGKANG,600000
2022-03,SENGKANG,578000
2022-03,SENGKANG,540000
2022-04,SENGKANG,525000
2022-04,SENGKANG,518000
2022-04,SENGKANG,590000
2022-04,SENGKANG,565000
2022-04,SENGKANG,595000
2022-04,SENGKANG,545888
2022-04,SENGKANG,595000
2022-04,SENGKANG,550000
2022-05,SENGKANG,548000
2022-05,SENGKANG,530000
2022-05,SENGKANG,550000
2022-05,SENGKANG,575000
2022-05,SENGKANG,565000
2022-05,SENGKANG,510000
2022-05,SENGKANG,525000
2022-05,SENGKANG,518000
2022-05,SENGKANG,531000
2022-06,SENGKANG,540000
2022-06,SENGKANG,575000
2022-06,SENGKANG,560000
2022-06,SENGKANG,540000
2022-06,SENGKANG,565000
2022-06,SENGKANG,562000
2022-06,SENGKANG,530000
2022-06,SENGKANG,608000
2022-06,SENGKANG,588000
2022-06,SENGKANG,552888
2022-06,SENGKANG,532000
2022-07,SENGKANG,515000
2022-07,SENGKANG,546000
2022-07,SENGKANG,570000
2022-07,SENGKANG,555000
2022-07,SENGKANG,550000
2022-07,SENGKANG,572000
2022-07,SENGKANG,610888
2022-07,SENGKANG,575000
2022-07,SENGKANG,558000
2022-07,SENGKANG,520000
2022-07,SENGKANG,585000
2022-07,SENGKANG,565000
2022-07,SENGKANG,580000
2022-08,SENGKANG,578800
2022-08,SENGKANG,580000
2022-08,SENGKANG,530000
2022-08,SENGKANG,580000
2022-08,SENGKANG,532000
2022-08,SENGKANG,583000
2022-08,SENGKANG,550000
2022-08,SENGKANG,540000
2022-08,SENGKANG,520000
2022-08,SENGKANG,506000
2022-08,SENGKANG,558000
2022-08,SENGKANG,575000
2022-08,SENGKANG,580000
2022-08,SENGKANG,620000
2022-08,SENGKANG,570000
2022-09,SENGKANG,572888
2022-09,SENGKANG,590000
2022-09,SENGKANG,570000
2022-09,SENGKANG,595000
2022-09,SENGKANG,568000
2022-09,SENGKANG,565000
2022-09,SENGKANG,580000
2022-09,SENGKANG,550000
2022-09,SENGKANG,568888
2022-09,SENGKANG,522000
2022-09,SENGKANG,520000
2022-09,SENGKANG,560000
2022-10,SENGKANG,590000
2022-11,SENGKANG,565000
2022-11,SENGKANG,588000
2022-11,SENGKANG,615000
2022-11,SENGKANG,608000
2022-12,SENGKANG,575000
2022-01,SENGKANG,665000
2022-01,SENGKANG,650000
2022-01,SENGKANG,650000
2022-01,SENGKANG,660000
2022-01,SENGKANG,610000
2022-01,SENGKANG,655000
2022-02,SENGKANG,570000
2022-02,SENGKANG,630000
2022-02,SENGKANG,645888
2022-02,SENGKANG,540000
2022-04,SENGKANG,555000
2022-04,SENGKANG,630000
2022-04,SENGKANG,615000
2022-04,SENGKANG,648000
2022-04,SENGKANG,652000
2022-06,SENGKANG,665000
2022-07,SENGKANG,688000
2022-07,SENGKANG,650000
2022-07,SENGKANG,662888
2022-08,SENGKANG,662000
2022-09,SENGKANG,675000
2022-09,SENGKANG,600000
2022-09,SENGKANG,645000
2022-09,SENGKANG,690000
2022-10,SENGKANG,700000
2022-10,SENGKANG,730000
2022-11,SENGKANG,635000
2022-12,SENGKANG,640000
2022-12,SENGKANG,710000
2022-01,SENGKANG,500000
2022-01,SENGKANG,550000
2022-01,SENGKANG,505000
2022-01,SENGKANG,542800
2022-02,SENGKANG,528000
2022-02,SENGKANG,490000
2022-03,SENGKANG,519000
2022-03,SENGKANG,488000
2022-01,SENGKANG,510000
2022-01,SENGKANG,515000
2022-01,SENGKANG,512000
2022-01,SENGKANG,540000
2022-01,SENGKANG,495000
2022-01,SENGKANG,525000
2022-02,SENGKANG,440000
2022-02,SENGKANG,465000
2022-02,SENGKANG,500000
2022-02,SENGKANG,520000
2022-02,SENGKANG,468000
2022-02,SENGKANG,475000
2022-02,SENGKANG,525888
2022-02,SENGKANG,511000
2022-02,SENGKANG,428000
2022-02,SENGKANG,515000
2022-03,SENGKANG,478000
2022-03,SENGKANG,500000
2022-03,SENGKANG,502000
2022-03,SENGKANG,515000
2022-03,SENGKANG,505000
2022-03,SENGKANG,525000
2022-03,SENGKANG,510000
2022-03,SENGKANG,538000
2022-03,SENGKANG,510000
2022-04,SENGKANG,490000
2022-04,SENGKANG,505000
2022-04,SENGKANG,470000
2022-04,SENGKANG,502000
2022-04,SENGKANG,463000
2022-04,SENGKANG,495000
2022-04,SENGKANG,488000
2022-04,SENGKANG,515000
2022-04,SENGKANG,543000
2022-04,SENGKANG,518888
2022-04,SENGKANG,471000
2022-05,SENGKANG,520000
2022-05,SENGKANG,565000
2022-05,SENGKANG,535000
2022-05,SENGKANG,535000
2022-05,SENGKANG,570000
2022-05,SENGKANG,545000
2022-06,SENGKANG,520000
2022-06,SENGKANG,532888
2022-06,SENGKANG,530888
2022-06,SENGKANG,548000
2022-07,SENGKANG,530000
2022-07,SENGKANG,525000
2022-07,SENGKANG,503800
2022-07,SENGKANG,525000
2022-07,SENGKANG,587000
2022-07,SENGKANG,581888
2022-07,SENGKANG,550000
2022-07,SENGKANG,560000
2022-07,SENGKANG,505000
2022-07,SENGKANG,515000
2022-07,SENGKANG,555000
2022-07,SENGKANG,588000
2022-07,SENGKANG,495000
2022-08,SENGKANG,500000
2022-08,SENGKANG,565000
2022-08,SENGKANG,538888
2022-08,SENGKANG,528888
2022-08,SENGKANG,565000
2022-08,SENGKANG,548000
2022-08,SENGKANG,575000
2022-08,SENGKANG,472000
2022-08,SENGKANG,520000
2022-08,SENGKANG,526000
2022-08,SENGKANG,530000
2022-08,SENGKANG,600000
2022-08,SENGKANG,488800
2022-08,SENGKANG,535888
2022-09,SENGKANG,630000
2022-09,SENGKANG,585000
2022-09,SENGKANG,558000
2022-09,SENGKANG,590000
2022-09,SENGKANG,600000
2022-09,SENGKANG,486888
2022-09,SENGKANG,620000
2022-09,SENGKANG,536000
2022-09,SENGKANG,628000
2022-09,SENGKANG,575000
2022-09,SENGKANG,610000
2022-10,SENGKANG,545000
2022-10,SENGKANG,645000
2022-10,SENGKANG,625888
2022-10,SENGKANG,588000
2022-10,SENGKANG,512000
2022-10,SENGKANG,650000
2022-10,SENGKANG,575000
2022-10,SENGKANG,610000
2022-10,SENGKANG,555000
2022-10,SENGKANG,485000
2022-10,SENGKANG,600000
2022-10,SENGKANG,635888
2022-10,SENGKANG,615000
2022-11,SENGKANG,580000
2022-11,SENGKANG,578000
2022-11,SENGKANG,570000
2022-11,SENGKANG,550000
2022-11,SENGKANG,566888
2022-11,SENGKANG,550000
2022-11,SENGKANG,642888
2022-11,SENGKANG,545000
2022-11,SENGKANG,570000
2022-11,SENGKANG,585000
2022-11,SENGKANG,608000
2022-11,SENGKANG,595888
2022-11,SENGKANG,598000
2022-11,SENGKANG,548000
2022-11,SENGKANG,590000
2022-12,SENGKANG,630000
2022-12,SENGKANG,628888
2022-12,SENGKANG,585000
2022-12,SENGKANG,548000
2022-12,SENGKANG,628000
2022-12,SENGKANG,545000
2022-12,SENGKANG,533000
2022-12,SENGKANG,638000
2022-01,SENGKANG,490000
2022-01,SENGKANG,535000
2022-01,SENGKANG,500000
2022-02,SENGKANG,530000
2022-02,SENGKANG,518000
2022-02,SENGKANG,510000
2022-02,SENGKANG,455000
2022-03,SENGKANG,545000
2022-03,SENGKANG,500000
2022-03,SENGKANG,530000
2022-04,SENGKANG,550000
2022-04,SENGKANG,480000
2022-04,SENGKANG,530000
2022-04,SENGKANG,530000
2022-05,SENGKANG,538888
2022-06,SENGKANG,530000
2022-06,SENGKANG,560000
2022-07,SENGKANG,525000
2022-07,SENGKANG,478000
2022-09,SENGKANG,560000
2022-10,SENGKANG,540000
2022-11,SENGKANG,550000
2022-12,SENGKANG,525000
2022-01,SENGKANG,538000
2022-01,SENGKANG,517000
2022-01,SENGKANG,455000
2022-02,SENGKANG,500000
2022-03,SENGKANG,545000
2022-03,SENGKANG,482000
2022-04,SENGKANG,470000
2022-08,SENGKANG,575000
2022-08,SENGKANG,558888
2022-08,SENGKANG,535000
2022-09,SENGKANG,540000
2022-09,SENGKANG,628000
2022-11,SENGKANG,505000
2022-12,SENGKANG,578000
2022-12,SENGKANG,570000
2022-04,SENGKANG,475000
2022-05,SENGKANG,496000
2022-05,SENGKANG,502000
2022-06,SENGKANG,490000
2022-07,SENGKANG,541888
2022-08,SENGKANG,565000
2022-10,SENGKANG,560000
2022-10,SENGKANG,555000
2022-12,SENGKANG,565000
2022-01,SENGKANG,468000
2022-01,SENGKANG,440000
2022-01,SENGKANG,480000
2022-01,SENGKANG,519000
2022-01,SENGKANG,445000
2022-02,SENGKANG,500000
2022-02,SENGKANG,525000
2022-02,SENGKANG,460000
2022-03,SENGKANG,468000
2022-03,SENGKANG,470000
2022-03,SENGKANG,500000
2022-03,SENGKANG,525000
2022-04,SENGKANG,485000
2022-04,SENGKANG,518000
2022-04,SENGKANG,470000
2022-04,SENGKANG,525000
2022-05,SENGKANG,470000
2022-05,SENGKANG,535000
2022-05,SENGKANG,495000
2022-05,SENGKANG,500000
2022-05,SENGKANG,508000
2022-06,SENGKANG,498000
2022-06,SENGKANG,508000
2022-06,SENGKANG,540000
2022-07,SENGKANG,506000
2022-07,SENGKANG,530000
2022-07,SENGKANG,488000
